rowname	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
BSPH1	0	NA	NA	NA	NA	NA
BSPRY	28.109794660699084	0.12495434270901397	0.46177713747644283	0.27059447635687334	0.7867029446178277	0.9822900998586639
BST1	0.7613699922009591	-0.39110729327511906	1.8728075643537323	-0.20883474667621935	0.834577245402218	NA
BST2	1106.0494846354845	0.06192599973182806	0.1953047760922033	0.31707365775116947	0.7511877124562336	0.9779539583748719
BSX	0	NA	NA	NA	NA	NA
BTAF1	4092.044462937943	0.04753000867826602	0.11155181927976408	0.42608008533741715	0.6700494909321066	0.9675340268731504
BTBD1	1066.9687190954169	0.0505878153739078	0.18649288702607952	0.27125868541481424	0.7861920798206444	0.9822900998586639
BTBD10	201.7431130169482	0.16670988983898205	0.20905351807983732	0.7974507741855639	0.42518928101857667	0.9237867065195398
BTBD10P1	0.12378247150370787	0.9958473795943941	3.160746997927919	0.3150670965588953	0.7527107103058563	NA
BTBD10P2	0.7596180115647928	-2.024885933555547	2.050222681454648	-0.9876419531749964	0.32332803209653754	NA
BTBD11	0.3183289795615604	-0.8507392586508222	3.139352804778514	-0.27099192462723	0.7863972431743698	NA
BTBD16	0.6217487989989892	2.979627329681755	3.089154336913433	0.9645446632682285	0.33477292750092386	NA
BTBD17	0	NA	NA	NA	NA	NA
BTBD18	0.18072561322008143	0.4358622916834439	3.160746997927919	0.13789850689383895	0.89032063046153	NA
BTBD19	44.255213747560816	-0.04461738770121187	0.5246331150290425	-0.08504493220703757	0.9322256693417479	0.9924372675553393
BTBD2	347.61053459054096	0.07983752051749	0.22649190661585444	0.35249612981933093	0.7244662204146324	0.9746578943438963
BTBD3	64.70659488494985	-1.1895660566086093	1.1706598692200534	-1.016150026054239	0.3095579497305822	0.885301544923911
BTBD6	45.508462869181166	-0.25788873522932954	0.5867424739044961	-0.4395262771982415	0.6602802461709274	0.967005030744412
BTBD6P1	16.26260556958646	0.28708803781778747	0.7107926735158424	0.4038984200522837	0.686287418221879	0.9709428280544941
BTBD7	464.88699315435775	0.1029007870024705	0.16840936463750605	0.611015825776435	0.5411891033057545	0.943663678250626
BTBD7P1	2.096958689895298	0.6756147893053059	1.5940618690379864	0.4238322253533599	0.6716881745594545	NA
BTBD7P2	0.13515401703071328	0.9958473795943941	3.160746997927919	0.3150670965588953	0.7527107103058563	NA
BTBD8	17.404315759170782	-0.033142487345535085	0.8615444468626703	-0.038468691274401515	0.9693139937421069	0.9963169644702962
BTBD9	75.33064902026818	0.20426964931422667	0.39375706347056355	0.5187707555359129	0.6039206137457231	0.9547230265590431
BTC	0.17258291245606466	0.42213385823948146	3.160746997927919	0.13355509267784432	0.8937543968055903	NA
BTD	26.236839442950583	-0.19785527018883037	0.3446924563519603	-0.5740052227508087	0.5659642670511336	0.9502684584131302
BTF3	3116.2209708804435	0.23053195757102085	0.12283134341646737	1.8768170334943566	0.060543175073116885	0.6692327875162912
BTF3L4	487.7780071855804	0.006038401074122692	0.13586726760284734	0.04444338346284773	0.9645509807909387	0.9951558303880537
BTF3L4P1	0	NA	NA	NA	NA	NA
BTF3L4P2	2.667292942670167	-4.652495712925848	2.6985842078588025	-1.7240505963745267	0.08469870958994875	0.7247618999066553
BTF3L4P3	0	NA	NA	NA	NA	NA
BTF3L4P4	0	NA	NA	NA	NA	NA
BTF3P1	0	NA	NA	NA	NA	NA
BTF3P10	0.8171249920008351	0.09372223826682506	2.0224038874373007	0.04634199867247371	0.9630376651494529	NA
BTF3P11	0.10362479983316486	0.9958473795943941	3.160746997927919	0.3150670965588953	0.7527107103058563	NA
BTF3P12	0.1126302904447706	-0.15829423995657657	3.160746997927919	-0.05008127511007652	0.9600576213089704	NA
BTF3P13	0.3575587139690631	1.045200302062778	3.160746997927919	0.330681418901284	0.7408851390005775	NA
BTF3P14	0	NA	NA	NA	NA	NA
BTF3P15	0	NA	NA	NA	NA	NA
BTF3P2	0.08341491166398327	-0.15829423995657657	3.160746997927919	-0.05008127511007652	0.9600576213089704	NA
BTF3P3	1.3713013557840386	0.6846466968597789	1.2481351314334803	0.5485357150979828	0.5833241127684172	NA
BTF3P4	0.33528511365872343	1.0591406081346622	3.160746997927919	0.33509186557133475	0.7375557888384713	NA
BTF3P5	0.1970055275864374	0.46037556154365267	3.160746997927919	0.1456540374302213	0.8841945071198317	NA
BTF3P6	0.8834927635301603	-1.4411607663835893	1.7519495726552976	-0.8226040228996607	0.41073321021640996	NA
BTF3P7	0.31087439949949447	2.0039380726642095	3.1472424889855444	0.6367282087978362	0.5243018958386763	NA
BTF3P8	0.11065390056386115	0.9958473795943941	3.160746997927919	0.3150670965588953	0.7527107103058563	NA
BTF3P9	0	NA	NA	NA	NA	NA
BTG1	2772.003350861941	-0.40467456624989123	0.13330282294742804	-3.03575391204946	0.0023993510556333825	0.27274574357614595
BTG1P1	0.0834149116639833	-0.1582942399565769	3.160746997927919	-0.05008127511007662	0.9600576213089703	NA
BTG2	1499.155713508451	0.14703936470347814	0.18617540781288458	0.7897894057590029	0.4296507671863442	0.9247865592197324
BTG3	389.2709564460199	0.11523726659584999	0.15881062664452264	0.7256269245369451	0.46806751073117436	0.9307599793743705
BTG3P1	0	NA	NA	NA	NA	NA
BTG4	0.38905774592656056	-1.9025193605284847	3.1044801362203525	-0.6128302572567809	0.5399885820505008	NA
BTG4P1	0	NA	NA	NA	NA	NA
BTK	1143.4940506330815	-0.05067361760808067	0.15405382487991343	-0.3289344983649792	0.7422051980018829	0.9775058721557369
BTLA	933.9065760549614	-0.2688061154228549	0.32760711310288854	-0.8205136722365165	0.4119233383200885	0.9237867065195398
BTN1A1	0.6711486656041771	0.34258283562816266	2.5229758803229507	0.1357852202631088	0.8919910753603983	NA
BTN1A1P1	0.4106356517090082	0.39263775153439007	2.772533715278169	0.14161694387005738	0.8873825825536834	NA
BTN2A1	255.361122060025	0.2417441467324663	0.13820113675792753	1.74921966927019	0.08025305537952754	0.712509954863256
BTN2A2	439.1657914744419	-0.11588307920918242	0.1501319618658827	-0.7718748077954525	0.44018857935912376	0.9247865592197324
BTN2A3P	68.42733279092876	0.2007367426990659	0.22907259077933081	0.8763018832420625	0.3808659415329351	0.9134135973130919
BTN3A1	548.9849908082833	-0.18667629770711092	0.2041236833749206	-0.9145254221394609	0.3604408259265657	0.9065748781065354
BTN3A2	746.5414718219992	-0.16697830016233414	0.3725858036565163	-0.44816066131244775	0.6540372512342212	0.9665713210737905
BTN3A3	418.18008367674366	0.21953429504302008	0.23865090071434653	0.919897198736291	0.3576264828930412	0.9062325811899029
BTNL10	0	NA	NA	NA	NA	NA
BTNL2	1.1297362520915413	-0.1342781211764725	1.6977963037361234	-0.07908965338243687	0.9369613131386718	NA
BTNL3	0.10770956359221642	0.9958473795943944	3.160746997927919	0.3150670965588954	0.7527107103058562	NA
BTNL8	0.8002147409633309	-0.5225952554402343	2.442016636921185	-0.2140015131506661	0.8305458771918297	NA
BTNL9	117.64506462295002	-0.0706408793783943	1.3281912015894057	-0.05318577573308762	0.9575838888949445	0.9941547914772598
BTRC	217.33577079914014	0.03976271608337572	0.28641231966126873	0.13883032730715597	0.8895842283163237	0.9874103181602251
BUB1	1056.266340861799	0.0705236649990031	0.2520549847720175	0.2797947640781293	0.7796349689936886	0.9814510868547133
BUB1B	971.986933146251	-0.2206389468729135	0.23864077836179368	-0.9245651492906701	0.3551921482685233	0.9058465240694734
BUB1B-PAK6	0	NA	NA	NA	NA	NA
BUB1P1	0	NA	NA	NA	NA	NA
BUB3	1205.0976331955278	-0.278313563341011	0.17690069725468852	-1.573275671945576	0.11565499998305176	0.7637281983779449
BUB3P1	0.12378247150370787	0.9958473795943941	3.160746997927919	0.3150670965588953	0.7527107103058563	NA
BUD13	190.58398463027297	0.04628437325736556	0.16686563747039546	0.27737510226200485	0.7814920973957027	0.9814510868547133
BUD13P1	0.7827210217820086	1.7531298912432314	1.8569716672634613	0.9440800428725673	0.34512874683633865	NA
BUD23	323.9425294482222	-0.24819885097419928	0.22393230583536705	-1.1083655395245775	0.26770398115984434	0.8616843925480698
BUD31	403.67766767657207	0.08048344999935161	0.20938614578309173	0.38437810533427746	0.7006982258624059	0.9722360765416775
BUD31P1	0	NA	NA	NA	NA	NA
BUD31P2	0.08324250395602405	-0.15829423995657657	3.160746997927919	-0.05008127511007652	0.9600576213089704	NA
BVES	0.6765945439247694	0.08414386015809104	2.153308421807934	0.03907654811819443	0.9688293585755722	NA
BYSL	96.21367500488276	-0.5795465647057014	0.2330102385742721	-2.4872150178970385	0.012874755842805822	0.46284606600196665
BZW1	2115.5299039281767	-0.05907284013760844	0.16590217677980978	-0.3560703137488765	0.7217879083756389	0.9745127211249446
BZW1P1	0.12378247150370787	0.9958473795943941	3.160746997927919	0.3150670965588953	0.7527107103058563	NA
BZW1P2	163.86210176665486	-0.1561973739999071	0.22650781604789652	-0.6895893339366187	0.49045247675560866	0.9362231437857671
BZW2	21.178175970128265	-0.81809992356001	0.713706201051506	-1.1462698829780384	0.2516835003327058	0.8567233256901807
C10orf105	0.7852354187447802	-0.30352829335443426	2.474951178322256	-0.12264011347496276	0.902392088235151	NA
C10orf120	0	NA	NA	NA	NA	NA
C10orf143	7.226944486792274	0.3600658770005487	0.6520546128022169	0.5522020240807114	0.5808099477700321	0.9527081991694731
C10orf53	0	NA	NA	NA	NA	NA
C10orf55	0	NA	NA	NA	NA	NA
C10orf62	0.41535701880748094	-1.9724543809020658	3.0973679566600167	-0.6368162932211069	0.5242445118737694	NA
C10orf67	0.20724959966632958	1.572919630683019	3.160746997927919	0.4976417383973387	0.6187365795675099	NA
C10orf71	0.09001093617193022	-0.15829423995657674	3.160746997927919	-0.050081275110076574	0.9600576213089703	NA
C10orf82	0	NA	NA	NA	NA	NA
C10orf88	147.9380550536255	-0.14019734351083568	0.21130322002102073	-0.6634889117964632	0.5070174786523708	0.9373961553515837
C10orf88B	39.63359186389912	-0.05844754566035482	0.35010727590082963	-0.16694181950366124	0.8674158276371986	0.9874103181602251
C10orf90	0	NA	NA	NA	NA	NA
C10orf95	0.6581884296098487	-0.8604237768115255	1.739923316244942	-0.49451821742838076	0.6209402438325616	NA
C10orf99	7.501977512266392	-1.8285232827673963	1.1450845165578085	-1.5968456968259819	0.11030010688421678	0.7567301739230221
C11orf1	148.8270077597145	0.21426885271942353	0.2758407889580055	0.7767845122863399	0.4372859157863712	0.9247865592197324
C11orf16	0	NA	NA	NA	NA	NA
C11orf21	12.949166565412455	-0.7042868429361197	0.8374086188825347	-0.8410312803753357	0.40033041086166543	0.9207307285481129
C11orf24	240.53313650308894	0.3011975282636861	0.24598816946517013	1.2244390814344963	0.22078663389603806	0.8477505741792377
C11orf40	0	NA	NA	NA	NA	NA
C11orf42	0	NA	NA	NA	NA	NA
C11orf45	2.079169634091951	-2.7161855052656385	1.6756319202095025	-1.6209917419847413	0.1050194097595121	NA
C11orf49	104.01209325944468	-0.3546084256945951	0.22936894232420724	-1.5460176172995777	0.12210031314619528	0.7669552564154055
C11orf52	0.26408332885315083	0.7413636990691581	3.160746997927919	0.23455331905880844	0.814555444768996	NA
C11orf53	0.4308382543688657	2.4495368842924248	3.1166761235157883	0.7859452786288258	0.43189954641135847	NA
C11orf54	274.6888953432921	-0.27785025888683546	0.22390773762861402	-1.240914056072924	0.21463749963267473	0.8466811610919428
C11orf58	1271.6032407345097	0.11667544137822777	0.21095893950083877	0.5530718046568672	0.5802142426292458	0.9525477651882129
C11orf65	12.720617608215282	0.29145142498306736	0.5483007855194788	0.5315539074176893	0.5950349956630312	0.9547230265590431
C11orf68	106.86762086440143	-0.15156257987045132	0.23227687611900946	-0.6525082582598393	0.5140733471712644	0.9375297879242339
C11orf71	56.77023219177898	-0.2087483521044476	0.2422357125807263	-0.861757128544294	0.3888211810896987	0.9158473256101141
C11orf80	82.10922465239555	-0.25368996466722477	0.28902199248416016	-0.8777531511936008	0.38007769342604264	0.9134135973130919
C11orf86	0	NA	NA	NA	NA	NA
C11orf87	0.10362479983316482	0.9958473795943937	3.160746997927919	0.3150670965588952	0.7527107103058565	NA
C11orf91	0.20818058087890934	0.4528192410107439	3.160746997927919	0.14326336189122293	0.8860821902773662	NA
C11orf94	0.4302979303862269	0.3863014205543333	2.742569366055523	0.14085383776816848	0.8879854105962673	NA
C11orf96	9.375840318821542	-3.4174976006314575	1.3773203836528451	-2.4812655364671063	NA	NA
C11orf97	0	NA	NA	NA	NA	NA
C11orf98	154.22692523156823	0.3137031296475282	0.2180754028015637	1.4385076245072002	0.150290075690206	0.7977855424046322
C11orf98P1	0.08324250395602409	-0.15829423995657674	3.160746997927919	-0.050081275110076574	0.9600576213089703	NA
C12orf29	235.33157342587526	0.27410008971616584	0.22867611196364415	1.1986389280562169	0.23066837457727044	0.8514688607422389
C12orf4	255.83064654533501	-0.004600517255596914	0.18487429353121393	-0.024884569767511612	0.9801470349657659	0.9966872182728219
C12orf40	0.2952230218541554	-0.13868988271487845	3.1595948977785513	-0.043894830572232084	0.9649882359368518	NA
C12orf42	7.9635667069711955	0.9269858326185318	0.881993998532421	1.0510114968593598	0.2932533095752634	0.8762838398152347
C12orf43	111.1075666950221	-0.057663865471982	0.22388088938992606	-0.2575649294100789	0.796742698926878	0.9831126843068451
C12orf50	4.190175049894176	-0.5029959005271977	0.7808681747291785	-0.6441495719833213	0.5194784476428133	0.9375297879242339
C12orf54	1.455774813286327	-0.06750305621736678	1.6628945374067394	-0.040593708559916765	0.9676197998661208	NA
C12orf56	0.13750480574167612	-0.7212555045745789	3.1602307927811912	-0.22822874399620385	0.8194684165712702	NA
C12orf57	244.3722296659673	-0.15691010324202342	0.27520283442291144	-0.5701616539344778	0.5685680615852946	0.9502684584131302
C12orf60	15.03568320488622	-0.0990235083815346	0.3887303570219146	-0.25473572257170585	0.7989272235568297	0.9831126843068451
C12orf71	0	NA	NA	NA	NA	NA
C12orf73	89.57818971506916	0.2688150337309124	0.24068565405543008	1.1168718583825696	0.264049118697858	0.8599866692265534
C12orf75	552.8105224402184	-0.3939071982399724	0.3188188079760306	-1.235520579041833	0.21663682238035337	0.8466811610919428
C12orf76	73.01106205870812	-0.11040915106532743	0.2518135780188909	-0.43845590827133474	0.6610558258157506	0.967005030744412
C13orf42	0.06875240287083804	-0.15829423995657657	3.160746997927919	-0.05008127511007652	0.9600576213089704	NA
C13orf46	1.4307963155292425	0.987593472597706	1.4725377466217093	0.6706744698826494	0.5024279301555252	NA
C14orf119	201.97517463381496	-0.3525175428750218	0.2055013272536169	-1.7154027547470128	0.08627141070185419	0.7247618999066553
C14orf132	20.180362529059263	1.2763567982506214	0.991229795371127	1.2876497500488673	0.19786791295260495	0.8391633361290771
C14orf178	0.06875240287083804	-0.15829423995657657	3.160746997927919	-0.05008127511007652	0.9600576213089704	NA
C14orf180	0	NA	NA	NA	NA	NA
C14orf28	51.64627706029951	0.3382784195638885	0.25772219515933265	1.3125699917104665	0.18932788687656454	0.8327940606438778
C14orf39	0.08324250395602405	-0.15829423995657657	3.160746997927919	-0.05008127511007652	0.9600576213089704	NA
C14orf93	49.164186547055344	0.5581256400778811	0.34999551721136607	1.5946651103557508	0.1107871440531134	0.7574698523963969
C15orf39	572.4387775839795	0.008871289215945263	0.17226052371090753	0.051499258360744975	0.9589276928113327	0.9942946707445978
C15orf40	152.32998186181524	0.2020914159633399	0.28104707552063474	0.7190660695862753	0.472100212159755	0.9307954128385514
C15orf48	0.984142540529811	-0.2726259362352391	1.7824931313184083	-0.1529464161433224	0.8784405317016319	NA
C15orf61	29.109180487947835	0.3492163332020777	0.6157704500533866	0.5671209671912658	0.5706319985543866	0.9502684584131302
C15orf62	10.992513162247315	-0.444740030141914	0.6869202014758519	-0.6474406039979427	0.51734682406112	0.9375297879242339
C15orf65	2.879081935610622	1.3078316396993273	1.1425712789832219	1.1446389943069208	0.25235873216602683	0.8567233256901807
C16orf46	4.008193515729944	-1.1884724759071439	0.97236923087113	-1.2222440181929763	0.22161536240560017	0.8477505741792377
C16orf54	105.49849482984341	0.2279948100407731	0.38461531641655317	0.5927866112171309	0.5533239691258034	0.9459746858931348
C16orf72	1713.2335004136978	-0.17264920655993013	0.17154660494046814	-1.0064274173181371	0.31421001036404167	0.8880704194279424
C16orf74	16.94800722228191	0.06161468695432187	0.9061749713812018	0.06799424934503333	0.9457902120496301	0.9934650016613832
C16orf78	0	NA	NA	NA	NA	NA
C16orf86	16.504479445850805	0.0022326184780691793	0.44600694883667513	0.005005793035046971	0.996005971703138	0.9987190244073488
C16orf87	353.46307726075406	0.3740902829547205	0.3184716604936261	1.1746422974492816	0.24013785363497456	0.8567233256901807
C16orf89	0.28721716892527066	0.1680453869133676	3.155754888997829	0.05325045601584528	0.9575323545246415	NA
C16orf90	0	NA	NA	NA	NA	NA
C16orf91	45.48582504693494	0.03749474518758262	0.3473603010835275	0.1079419411793016	0.9140417472149027	0.9921029135007104
C16orf92	0	NA	NA	NA	NA	NA
C16orf95	12.981393488487257	0.4205743189132052	0.5483623455656116	0.7669642569629782	0.44310276715093905	0.9247865592197324
C16orf96	1.4138806065060068	-0.615103873112917	1.5080771532268247	-0.407872947214128	0.6833669548533776	NA
C17orf100	17.401401776917655	-0.03233499122058838	0.3612593213226364	-0.08950631668742573	0.9286795337441904	0.9923263441351693
C17orf107	6.259917386208821	0.16231772521506369	0.815776904843055	0.19897318035289505	0.8422837240882045	0.9862891739650084
C17orf113	6.21649159482016	-0.4766118771019436	0.8125328700556318	-0.5865755031784884	0.557488838999923	0.9477840826542832
C17orf114	0.5000841757133595	-1.2647782837896107	2.612282737790285	-0.48416592334851144	0.6282681188054446	NA
C17orf49	311.3593072885492	0.11026397591144434	0.15674836880420837	0.7034457631209747	0.4817779956711466	0.9350635704738189
C17orf50	0	NA	NA	NA	NA	NA
C17orf58	27.373175577555	0.02422469893731175	0.4557727218387538	0.05315083105364546	0.9576117313338708	0.9941547914772598
C17orf64	0.3863409590689298	0.4663350369201789	2.8066195049248845	0.16615541796879935	0.8680346429854792	NA
C17orf67	36.33694274974859	0.32860492266928176	0.27282992410367396	1.2044313824769954	0.22842288850370063	0.8503713272239066
C17orf75	137.168220010702	-0.22378152050104413	0.2384813344448124	-0.9383607359544947	0.3480590568114744	0.9032188227661667
C17orf78	0	NA	NA	NA	NA	NA
C17orf80	220.85030841046165	-0.19177327739095953	0.1565601981188235	-1.2249171864576371	0.22060642426172977	0.8477505741792377
C17orf97	12.750442207017949	-0.6962472331827062	1.212601786691371	-0.574176321381187	0.5658484908860898	0.9502684584131302
C17orf98	0.2116644184502761	1.5729196306830198	3.160746997927919	0.4976417383973389	0.6187365795675099	NA
C17orf99	50.97782427259693	1.5962423488326707	0.6777214059138762	2.3553075569159736	0.018507380563557663	0.5124162278013134
C18orf21	142.6843397337795	0.304823594268082	0.2298604036136046	1.3261248543724413	0.18479834475604864	0.8312851615318654
C18orf25	378.40750861411743	0.032787898160683296	0.17661137253312365	0.18564998216371312	0.8527192547493607	0.9866935421346006
C18orf32	222.52533460942018	-0.13819514388646	0.20501654207898118	-0.6740682604685689	0.5002679171954814	0.9373961553515837
C18orf54	168.5189438472085	0.38200412621729946	0.17575775983317765	2.173469476283054	0.029745000729151164	0.5847562099744882
C18orf63	0.13515401703071325	0.9958473795943937	3.160746997927919	0.3150670965588952	0.7527107103058565	NA
C19orf12	172.16516449290657	-0.1759343952485606	0.2907101740289423	-0.6051882973694793	0.5450538906649999	0.9439258226382494
C19orf18	2.6760612738565226	-0.9709701754270499	1.1997732488297852	-0.8092947366296911	0.41834563302363936	0.9237867065195398
